timestamp,q_cms,Cond,DO_sat,fDOM,spCond,temp,turb,Threshold
11/30/2017 12:30,0.210306356,13.90333333,98.024,24.4791497,26.04733333,0.599333333,0.345333333,0
11/30/2017 12:45,0.23300477,13.94466667,97.916,24.41849576,26.05,0.662,0.348666667,0
11/30/2017 13:00,0.23300477,13.99333333,97.78733333,24.34430975,26.08466667,0.722,0.376,0
11/30/2017 13:15,0.219128488,14.00866667,97.80466667,24.29505887,26.064,0.773333333,0.38,0
11/30/2017 13:30,0.23780774,14.02733333,97.87066667,24.20712867,26.06,0.823333333,0.345333333,0
11/30/2017 13:45,0.23780774,14.04733333,97.96666667,24.13513417,26.06,0.864666667,0.366,0
11/30/2017 14:00,0.263225311,14.06733333,97.91933333,24.09151117,26.06,0.913333333,0.422,0
11/30/2017 14:15,0.263225311,14.08733333,97.884,23.99494205,26.05133333,0.954666667,0.326,0
11/30/2017 14:30,0.263225311,14.10733333,97.89733333,23.95753041,26.05866667,0.986,0.327333333,0
11/30/2017 14:45,0.268600879,14.12733333,97.88266667,23.889542,26.05133333,1.033333333,0.347333333,0
11/30/2017 15:00,0.268600879,14.13866667,97.698,23.8131969,26.03266667,1.074666667,0.376,0
11/30/2017 15:15,0.25277124,14.166,97.84333333,23.73685798,26.04733333,1.114666667,0.336666667,0
11/30/2017 15:30,0.25794933,14.17866667,97.662,23.69684297,26.03266667,1.154666667,0.321333333,0
11/30/2017 15:45,0.25794933,14.19733333,97.734,23.63272456,26.056,1.177333333,0.337333333,0
11/30/2017 16:00,0.25277124,14.21733333,97.52466667,23.59250282,26.06866667,1.206,0.348666667,0
11/30/2017 16:15,0.25277124,14.22866667,97.63733333,23.52620835,26.07,1.218666667,0.376,0
11/30/2017 16:30,0.279657696,14.24733333,97.46066667,23.49357773,26.096,1.228666667,0.388666667,1
11/30/2017 16:45,0.263225311,14.26733333,97.612,23.44661273,26.11733333,1.238666667,0.320666667,0
11/30/2017 17:00,0.25794933,14.27866667,97.432,23.4015588,26.146,1.24,0.327333333,0
11/30/2017 17:15,0.268600879,14.28866667,97.296,23.35480354,26.15866667,1.248666667,0.364666667,0
11/30/2017 17:30,0.25794933,14.30733333,97.28866667,23.32473303,26.17733333,1.25,0.326666667,0
11/30/2017 17:45,0.247689369,14.31,97.32466667,23.26861282,26.18866667,1.25,0.328666667,0
11/30/2017 18:00,0.25794933,14.31866667,97.26066667,23.20315876,26.20733333,1.241333333,0.312666667,0
11/30/2017 18:15,0.23780774,14.32,97.21533333,23.17361553,26.21,1.24,0.301333333,0
11/30/2017 18:30,0.25794933,14.33733333,97.21866667,23.13921459,26.24466667,1.248666667,0.369333333,0
11/30/2017 18:45,0.247689369,14.35733333,97.298,23.11667154,26.26733333,1.267333333,0.345333333,0
11/30/2017 19:00,0.25794933,14.37733333,97.32733333,23.04596897,26.27866667,1.287333333,0.34,0
11/30/2017 19:15,0.247689369,14.39733333,97.32133333,23.03710743,26.29733333,1.307333333,0.374666667,0
11/30/2017 19:30,0.23300477,14.426,97.18133333,22.99583286,26.326,1.327333333,0.302,0
11/30/2017 19:45,0.23780774,14.43866667,97.06466667,22.96361922,26.33,1.347333333,0.316,0
11/30/2017 20:00,0.23780774,14.44866667,97.22333333,22.94196466,26.33,1.367333333,0.363333333,0
11/30/2017 20:15,0.23300477,14.46733333,97.198,22.91327838,26.356,1.387333333,0.318,0
11/30/2017 20:30,0.25277124,14.48733333,97.04266667,22.87223292,26.37733333,1.407333333,0.284,0
11/30/2017 20:45,0.23780774,14.516,97.06333333,22.85879014,26.406,1.418666667,0.314666667,0
11/30/2017 21:00,0.23300477,14.52,97.23466667,22.82569476,26.40133333,1.437333333,0.276666667,0
11/30/2017 21:15,0.247689369,14.546,97.16466667,22.81711004,26.44333333,1.44,0.304666667,0
11/30/2017 21:30,0.242702076,14.55866667,97.072,22.77026371,26.46733333,1.431333333,0.344666667,0
11/30/2017 21:45,0.23780774,14.534,97.12066667,22.72647492,26.444,1.421333333,0.341333333,0
11/30/2017 22:00,0.242702076,14.54733333,97.21666667,22.68932092,26.45733333,1.428666667,0.331333333,0
11/30/2017 22:15,0.25277124,14.524,97.11733333,22.58779971,26.42533333,1.421333333,0.399333333,0
11/30/2017 22:30,0.25794933,14.52,97.18666667,22.55209896,26.394,1.437333333,0.418666667,0
11/30/2017 22:45,0.25794933,14.51133333,97.20866667,22.50061758,26.37266667,1.457333333,0.42,0
11/30/2017 23:00,0.303044024,14.42333333,97.12333333,22.37124329,26.22266667,1.434,0.567333333,1
11/30/2017 23:15,0.268600879,14.358,97.11866667,22.28102736,26.11333333,1.43,0.772,1
11/30/2017 23:30,0.303044024,14.35,97.05066667,22.25488574,26.074,1.456,1.086,1
11/30/2017 23:45,0.377001677,14.36733333,97.16133333,22.3491187,26.07866667,1.486,1.866666667,1
12/1/2017 0:00,0.362423482,14.396,97.29266667,22.42129041,26.106,1.516,1.616,1
12/1/2017 0:15,0.392120222,14.426,97.32733333,22.60255616,26.136,1.546,1.447333333,1
12/1/2017 0:30,0.399887833,14.46466667,97.26066667,22.74410135,26.166,1.576,1.196,1
12/1/2017 0:45,0.467345482,14.47866667,97.354,22.8811589,26.16133333,1.606,0.978,1
12/1/2017 1:00,0.476479933,14.48866667,97.344,22.99175363,26.16,1.644666667,0.889333333,1
12/1/2017 1:15,0.485779157,14.48133333,97.21,23.10761163,26.12533333,1.676,0.88,1
12/1/2017 1:30,0.504882865,14.506,97.164,23.24298458,26.12866667,1.706,0.932,1
12/1/2017 1:45,0.545190224,14.52733333,97.24666667,23.3663147,26.14733333,1.736,0.974666667,1
12/1/2017 2:00,0.534843687,14.54733333,97.32066667,23.5374396,26.15,1.774666667,0.867333333,1
12/1/2017 2:15,0.545190224,14.53266667,97.24333333,23.66517071,26.08933333,1.814666667,0.841333333,1
12/1/2017 2:30,0.577350331,14.52133333,97.24733333,23.77498936,26.028,1.854666667,0.718666667,1
12/1/2017 2:45,0.566440499,14.53733333,97.302,23.85950394,26.02,1.886,0.717333333,1
12/1/2017 3:00,0.566440499,14.49666667,97.22333333,23.95665782,25.92466667,1.916,0.694,1
12/1/2017 3:15,0.62296082,14.48133333,97.20133333,24.01809759,25.884,1.937333333,0.568666667,1
12/1/2017 3:30,0.599754952,14.48,97.15666667,24.09100395,25.854,1.957333333,0.619333333,1
12/1/2017 3:45,0.555721486,14.48,97.21933333,24.13024165,25.83266667,1.977333333,0.595333333,1
12/1/2017 4:00,0.566440499,14.48,97.13466667,24.21882571,25.82133333,2.006,0.538,1
12/1/2017 4:15,0.611256109,14.46266667,97.18066667,24.28943524,25.768,2.027333333,0.512666667,1
12/1/2017 4:30,0.599754952,14.47733333,97.19,24.31723051,25.786,2.047333333,0.51,1
12/1/2017 4:45,0.577350331,14.454,97.242,24.39643419,25.72066667,2.067333333,0.475333333,1
12/1/2017 5:00,0.566440499,14.424,97.31066667,24.45564513,25.64066667,2.087333333,0.487333333,1
12/1/2017 5:15,0.577350331,14.42866667,97.36333333,24.49025203,25.63866667,2.107333333,0.507333333,1
12/1/2017 5:30,0.555721486,14.39533333,97.38733333,24.56171917,25.55333333,2.136,0.492666667,1
12/1/2017 5:45,0.534843687,14.42466667,97.442,24.5735607,25.60066667,2.157333333,0.446666667,1
12/1/2017 6:00,0.545190224,14.41266667,97.476,24.59837234,25.558,2.168666667,0.457333333,1
12/1/2017 6:15,0.524678898,14.39266667,97.51466667,24.65450611,25.51533333,2.178666667,0.486,1
12/1/2017 6:30,0.577350331,14.39,97.50266667,24.69694022,25.484,2.197333333,0.438,1
12/1/2017 6:45,0.534843687,14.39866667,97.54333333,24.72253422,25.49733333,2.208666667,0.473333333,1
12/1/2017 7:00,0.588454095,14.36533333,97.51533333,24.78236657,25.43066667,2.218666667,0.48,1
12/1/2017 7:15,0.577350331,14.37733333,97.55333333,24.77120966,25.446,2.228666667,0.454,1
12/1/2017 7:30,0.566440499,14.39733333,97.59466667,24.80301687,25.476,2.238666667,0.432666667,1
12/1/2017 7:45,0.514692921,14.4,97.53066667,24.81790744,25.454,2.248666667,0.43,1
12/1/2017 8:00,0.534843687,14.38266667,97.58066667,24.82053005,25.424,2.258666667,0.412666667,1
12/1/2017 8:15,0.545190224,14.38866667,97.63333333,24.83349312,25.42,2.268666667,0.444666667,1
12/1/2017 8:30,0.555721486,14.37266667,97.64866667,24.86441476,25.38533333,2.278666667,0.441333333,1
12/1/2017 8:45,0.524678898,14.37866667,97.60666667,24.88945009,25.39733333,2.288666667,0.414,1
12/1/2017 9:00,0.485779157,14.354,97.678,24.95592915,25.348,2.298666667,0.479333333,1
12/1/2017 9:15,0.485779157,14.36733333,97.716,24.97623528,25.366,2.308666667,0.429333333,1
12/1/2017 9:30,0.504882865,14.344,97.62466667,25.0902885,25.318,2.318666667,0.437333333,1
12/1/2017 9:45,0.514692921,14.34866667,97.636,25.14512808,25.31866667,2.328666667,0.379333333,1
12/1/2017 10:00,0.524678898,14.35866667,97.77,25.07337495,25.32,2.338666667,0.448,1
12/1/2017 10:15,0.485779157,14.36,97.82466667,25.1293079,25.31133333,2.348666667,0.434,1
12/1/2017 10:30,0.514692921,14.386,97.778,25.15194631,25.34466667,2.358666667,0.386666667,1
12/1/2017 10:45,0.467345482,14.364,97.80466667,25.16504323,25.30666667,2.368666667,0.397333333,1
12/1/2017 11:00,0.524678898,14.36,97.90533333,25.19577658,25.29133333,2.378666667,0.391333333,1
12/1/2017 11:15,0.467345482,14.36,97.92866667,25.2139489,25.28133333,2.388666667,0.433333333,1
12/1/2017 11:30,0.476479933,14.37733333,97.93,25.25039055,25.29733333,2.407333333,0.457333333,1
12/1/2017 11:45,0.476479933,14.38,97.96466667,25.22276116,25.28266667,2.418666667,0.581333333,1
12/1/2017 12:00,0.467345482,14.39733333,97.944,25.24288234,25.306,2.428666667,0.409333333,1
12/1/2017 12:15,0.440904124,14.40866667,97.98333333,25.24447957,25.32733333,2.438666667,0.397333333,1
12/1/2017 12:30,0.467345482,14.40133333,97.95533333,25.24778214,25.29533333,2.448666667,0.408666667,1
12/1/2017 12:45,0.440904124,14.40866667,97.95,25.27145183,25.29866667,2.458666667,0.41,1
12/1/2017 13:00,0.440904124,14.42733333,97.976,25.23132998,25.326,2.468666667,0.418666667,1
12/1/2017 13:15,0.432402319,14.42133333,97.96266667,25.2249513,25.304,2.478666667,0.394,1
12/1/2017 13:30,0.449560203,14.43733333,98.02066667,25.22188925,25.326,2.488666667,0.398666667,1
12/1/2017 13:45,0.399887833,14.44866667,98.03,25.19604365,25.32133333,2.516,0.4,1
12/1/2017 14:00,0.415851454,14.46733333,97.926,25.18093681,25.346,2.537333333,0.365333333,1
12/1/2017 14:15,0.399887833,14.47,97.91866667,25.16684185,25.324,2.557333333,0.455333333,1
12/1/2017 14:30,0.415851454,14.47866667,97.96333333,25.16032578,25.32866667,2.568666667,0.392,1
12/1/2017 14:45,0.415851454,14.48866667,97.85733333,25.11933399,25.33866667,2.578666667,0.354,1
12/1/2017 15:00,0.407797451,14.52466667,97.85733333,25.09809844,25.392,2.588666667,0.376,1
12/1/2017 15:15,0.415851454,14.504,97.938,25.07977554,25.35666667,2.59,0.354,1
12/1/2017 15:30,0.399887833,14.51733333,97.90666667,25.05220651,25.36733333,2.598666667,0.341333333,1
12/1/2017 15:45,0.424052259,14.52,97.88266667,25.01928519,25.37866667,2.591333333,0.348666667,1
12/1/2017 16:00,0.392120222,14.52866667,97.83666667,25.00537163,25.39733333,2.59,0.393333333,1
12/1/2017 16:15,0.384492273,14.52133333,97.91666667,24.97671901,25.39133333,2.581333333,0.356666667,1
12/1/2017 16:30,0.384492273,14.52866667,97.91266667,24.94746867,25.42466667,2.562666667,0.358666667,1
12/1/2017 16:45,0.362423482,14.52133333,97.95333333,24.91212246,25.42133333,2.551333333,0.342666667,1
12/1/2017 17:00,0.362423482,14.55466667,97.83866667,24.86404549,25.50666667,2.524,0.400666667,1
12/1/2017 17:15,0.377001677,14.54266667,97.94133333,24.83342302,25.50266667,2.502666667,0.358,1
12/1/2017 17:30,0.377001677,14.53133333,98.00333333,24.78442801,25.5,2.482666667,0.358666667,1
12/1/2017 17:45,0.369646159,14.52133333,98.01,24.74568761,25.49133333,2.462666667,0.368666667,1
12/1/2017 18:00,0.392120222,14.546,98.062,24.69066898,25.55933333,2.442666667,0.326666667,1
12/1/2017 18:15,0.355331438,14.54133333,98.018,24.68552329,25.57,2.422666667,0.406666667,1
12/1/2017 18:30,0.377001677,14.53133333,98.04466667,24.66041197,25.57,2.402666667,0.350666667,1
12/1/2017 18:45,0.384492273,14.54733333,98.102,24.61472232,25.60466667,2.391333333,0.574,1
12/1/2017 19:00,0.362423482,14.54133333,98.07533333,24.56157096,25.61,2.372666667,0.384666667,1
12/1/2017 19:15,0.369646159,14.53133333,98.07,24.51514579,25.60133333,2.361333333,0.393333333,1
12/1/2017 19:30,0.362423482,14.53866667,98.122,24.47501307,25.63466667,2.342666667,0.382666667,1
12/1/2017 19:45,0.362423482,14.54,98.09533333,24.45112335,25.64,2.331333333,0.354,1
12/1/2017 20:00,0.355331438,14.53133333,98.18533333,24.41579028,25.64,2.312666667,0.35,1
12/1/2017 20:15,0.341530595,14.54733333,98.13933333,24.36758734,25.67466667,2.301333333,0.35,1
12/1/2017 20:30,0.384492273,14.55,98.24266667,24.3455178,25.69733333,2.291333333,0.358666667,1
12/1/2017 20:45,0.348367855,14.53266667,98.22533333,24.30237805,25.69133333,2.272666667,0.342666667,1
12/1/2017 21:00,0.334817549,14.56466667,98.26333333,24.27039225,25.742,2.261333333,0.383333333,1
12/1/2017 21:15,0.341530595,14.57,98.192,24.22682788,25.75866667,2.251333333,0.355333333,1
12/1/2017 21:30,0.321755835,14.544,98.21466667,24.213712,25.734,2.232666667,0.332666667,1
12/1/2017 21:45,0.321755835,14.54,98.28933333,24.17509737,25.74733333,2.212666667,0.347333333,1
12/1/2017 22:00,0.315403112,14.54,98.28266667,24.14719168,25.75,2.201333333,0.358666667,1
12/1/2017 22:15,0.321755835,14.54866667,98.254,24.09200992,25.78466667,2.182666667,0.368666667,1
12/1/2017 22:30,0.321755835,14.55,98.24133333,24.06471524,25.79866667,2.171333333,0.335333333,1
12/1/2017 22:45,0.309166491,14.55,98.19666667,24.03771766,25.826,2.152666667,0.347333333,1
12/1/2017 23:00,0.297033787,14.55866667,98.23333333,24.01831012,25.856,2.132666667,0.384666667,1
12/1/2017 23:15,0.303044024,14.57733333,98.17933333,23.98234122,25.89466667,2.121333333,0.346666667,1
12/1/2017 23:30,0.309166491,14.56266667,98.13533333,23.93579869,25.88266667,2.102666667,0.314,1
12/1/2017 23:45,0.297033787,14.56,98.12133333,23.91967989,25.88866667,2.082666667,0.336,1
12/2/2017 0:00,0.309166491,14.56,98.12,23.88624135,25.916,2.071333333,0.314,1
12/2/2017 0:15,0.303044024,14.57733333,98.08533333,23.8446889,25.95466667,2.052666667,0.336,1
12/2/2017 0:30,0.303044024,14.58866667,98.07133333,23.79681644,25.97733333,2.041333333,0.348666667,1
12/2/2017 0:45,0.303044024,14.58133333,98.10466667,23.76358206,25.98,2.031333333,0.306666667,1
12/2/2017 1:00,0.291133891,14.58,98.084,23.7575744,25.99733333,2.021333333,0.308666667,1
12/2/2017 1:15,0.285342471,14.58,98.03666667,23.71318204,25.99133333,2.002666667,0.327333333,1
12/2/2017 1:30,0.285342471,14.58866667,98.02133333,23.67530594,26.016,1.991333333,0.312666667,1
12/2/2017 1:45,0.279657696,14.58133333,98.046,23.65597624,26.01133333,1.981333333,0.327333333,1
12/2/2017 2:00,0.279657696,14.58,98.024,23.64996288,26.04466667,1.962666667,0.347333333,1
12/2/2017 2:15,0.291133891,14.58,98.00266667,23.58382363,26.06733333,1.934,0.306666667,1
12/2/2017 2:30,0.268600879,14.58866667,98.06066667,23.53719047,26.096,1.912666667,0.326,1
12/2/2017 2:45,0.263225311,14.59,98.11333333,23.51284642,26.11733333,1.892666667,0.33,1
12/2/2017 3:00,0.268600879,14.59866667,98.13733333,23.47014413,26.13733333,1.881333333,0.364666667,1
12/2/2017 3:15,0.268600879,14.6,98.13133333,23.45312654,26.14866667,1.871333333,0.352666667,1
12/2/2017 3:30,0.279657696,14.59133333,98.12133333,23.39845381,26.15866667,1.852666667,0.341333333,1
12/2/2017 3:45,0.25794933,14.60733333,98.15466667,23.36754784,26.19466667,1.841333333,0.34,1
12/2/2017 4:00,0.274077757,14.62733333,98.17733333,23.358349,26.226,1.831333333,0.305333333,1
12/2/2017 4:15,0.25277124,14.61266667,98.21466667,23.31097819,26.21266667,1.821333333,0.334666667,1
12/2/2017 4:30,0.263225311,14.61866667,98.26333333,23.27701257,26.236,1.82,0.34,1
12/2/2017 4:45,0.263225311,14.61133333,98.296,23.24863087,26.23133333,1.811333333,0.322666667,1
12/2/2017 5:00,0.247689369,14.62733333,98.23066667,23.20986859,26.256,1.81,0.302666667,1
12/2/2017 5:15,0.25794933,14.64733333,98.26333333,23.17367533,26.30333333,1.801333333,0.360666667,1
12/2/2017 5:30,0.25794933,14.64133333,98.20933333,23.16024683,26.30133333,1.791333333,0.300666667,1
12/2/2017 5:45,0.263225311,14.64866667,98.278,23.14563966,26.31733333,1.79,0.368,1
12/2/2017 6:00,0.25277124,14.65,98.186,23.07538598,26.32866667,1.781333333,0.319333333,1
12/2/2017 6:15,0.25277124,14.65866667,98.144,23.05710195,26.34733333,1.771333333,0.327333333,1
12/2/2017 6:30,0.23780774,14.65133333,98.27,23.03245267,26.34133333,1.761333333,0.321333333,1
12/2/2017 6:45,0.23780774,14.65866667,98.15133333,23.00096632,26.366,1.751333333,0.337333333,1
12/2/2017 7:00,0.247689369,14.66,98.26,22.98026975,26.37866667,1.75,0.305333333,1
12/2/2017 7:15,0.23780774,14.686,98.254,22.96217315,26.41466667,1.75,0.352,1
12/2/2017 7:30,0.223666675,14.68133333,98.25,22.90361121,26.42,1.741333333,0.36,1
12/2/2017 7:45,0.228291596,14.68866667,98.276,22.86963204,26.43733333,1.74,0.299333333,1
12/2/2017 8:00,0.242702076,14.69866667,98.29733333,22.83600143,26.45733333,1.74,0.333333333,1
12/2/2017 8:15,0.23780774,14.70866667,98.326,22.81579096,26.47733333,1.74,0.314,1
12/2/2017 8:30,0.23300477,14.736,98.278,22.81338538,26.51466667,1.74,0.31,1
12/2/2017 8:45,0.214675539,14.74,98.28733333,22.80444709,26.52866667,1.74,0.284,1
12/2/2017 9:00,0.228291596,14.74866667,98.29866667,22.80681021,26.53866667,1.74,0.323333333,1
12/2/2017 9:15,0.223666675,14.75,98.33466667,22.81258537,26.54,1.74,0.312666667,1
12/2/2017 9:30,0.219128488,14.75866667,98.34866667,22.86097033,26.54866667,1.757333333,0.336,1
12/2/2017 9:45,0.214675539,14.76866667,98.41066667,22.86267518,26.55,1.768666667,0.322666667,1
12/2/2017 10:00,0.206019489,14.78733333,98.42,22.85540279,26.55866667,1.796,0.311333333,1
12/2/2017 10:15,0.210306356,14.79866667,98.42,22.87073004,26.56,1.817333333,0.284,1
12/2/2017 10:30,0.206019489,14.81733333,98.446,22.85608208,26.56866667,1.837333333,0.332,1
12/2/2017 10:45,0.206019489,14.83733333,98.476,22.8388065,26.57866667,1.866,0.314,1
12/2/2017 11:00,0.197687027,14.84866667,98.428,22.82604221,26.58,1.887333333,0.284,1
12/2/2017 11:15,0.193638646,14.85,98.35066667,22.79337478,26.57133333,1.916,0.297333333,1
12/2/2017 11:30,0.193638646,14.86733333,98.40066667,22.74855654,26.56133333,1.946,0.369333333,1
12/2/2017 11:45,0.189667011,14.896,98.28,22.71799464,26.586,1.976,0.319333333,1
12/2/2017 12:00,0.178199317,14.90866667,98.26,22.70175531,26.58133333,2.006,0.31,0
12/2/2017 12:15,0.189667011,14.94466667,98.25133333,22.66193263,26.62333333,2.036,0.327333333,1
12/2/2017 12:30,0.185770786,14.94133333,98.25,22.62609641,26.604,2.057333333,0.312666667,0
12/2/2017 12:45,0.193638646,14.97466667,98.34533333,22.58875691,26.63466667,2.086,0.31,1
12/2/2017 13:00,0.193638646,14.98866667,98.36,22.56639795,26.63133333,2.107333333,0.284,1
12/2/2017 13:15,0.193638646,14.99866667,98.36866667,22.53064783,26.62133333,2.127333333,0.306,1
12/2/2017 13:30,0.185770786,15.026,98.396,22.48961144,26.646,2.156,0.431333333,0
12/2/2017 13:45,0.197687027,15.03866667,98.35666667,22.46249544,26.65,2.186,0.424,1
12/2/2017 14:00,0.185770786,15.066,98.402,22.41821485,26.66733333,2.216,0.324666667,0
12/2/2017 14:15,0.170913957,15.07866667,98.34933333,22.38778622,26.67,2.237333333,0.284,0
12/2/2017 14:30,0.174521504,15.08866667,98.35733333,22.35539738,26.67866667,2.257333333,0.28,0
12/2/2017 14:45,0.181948653,15.09866667,98.334,22.32051983,26.68,2.268666667,0.288666667,0
12/2/2017 15:00,0.185770786,15.126,98.24333333,22.27642328,26.71466667,2.278666667,0.272666667,1
12/2/2017 15:15,0.174521504,15.13866667,98.21266667,22.26903546,26.746,2.288666667,0.304666667,0
12/2/2017 15:30,0.185770786,15.14866667,98.14933333,22.24568442,26.75,2.29,0.275333333,1
12/2/2017 15:45,0.181948653,15.14133333,98.192,22.1947296,26.73266667,2.29,0.348,0
12/2/2017 16:00,0.189667011,15.15733333,98.16533333,22.16813467,26.76466667,2.29,0.290666667,1
12/2/2017 16:15,0.181948653,15.16866667,98.14266667,22.13580448,26.796,2.29,0.332,0
12/2/2017 16:30,0.189667011,15.17,98.13133333,22.10712661,26.8,2.281333333,0.322666667,1
12/2/2017 16:45,0.185770786,15.17866667,98.12133333,22.08245729,26.81733333,2.28,0.311333333,1
12/2/2017 17:00,0.193638646,15.18,98.094,22.04834567,26.82866667,2.271333333,0.292666667,1
12/2/2017 17:15,0.197687027,15.19733333,98.116,22.01488164,26.86466667,2.261333333,0.298666667,1
12/2/2017 17:30,0.181948653,15.21733333,98.10266667,21.99235319,26.90466667,2.251333333,0.274,0
12/2/2017 17:45,0.189667011,15.23733333,98.06533333,21.94492908,26.95333333,2.232666667,0.278666667,1
12/2/2017 18:00,0.193638646,15.22266667,98.10333333,21.89589821,26.95133333,2.221333333,0.288666667,1
12/2/2017 18:15,0.189667011,15.22866667,98.09266667,21.87031105,26.96733333,2.202666667,0.281333333,1
12/2/2017 18:30,0.189667011,15.23,98.02066667,21.84543191,26.996,2.191333333,0.288666667,1
12/2/2017 18:45,0.185770786,15.24733333,97.99266667,21.84073148,27.03466667,2.172666667,0.333333333,1
12/2/2017 19:00,0.185770786,15.24133333,98.05933333,21.81215585,27.04,2.161333333,0.270666667,1
12/2/2017 19:15,0.181948653,15.24866667,98.02666667,21.76924674,27.066,2.142666667,0.26,1
12/2/2017 19:30,0.185770786,15.25866667,97.98533333,21.75699637,27.08733333,2.131333333,0.294666667,1
12/2/2017 19:45,0.193638646,15.26,97.91933333,21.73941009,27.10733333,2.121333333,0.291333333,1
12/2/2017 20:00,0.185770786,15.26,97.858,21.72278799,27.11866667,2.102666667,0.342,1
12/2/2017 20:15,0.185770786,15.25133333,97.86733333,21.70332235,27.12866667,2.082666667,0.280666667,1
12/2/2017 20:30,0.185770786,15.25866667,97.80933333,21.65402724,27.14733333,2.062666667,0.252666667,1
12/2/2017 20:45,0.193638646,15.25133333,97.80866667,21.64971967,27.14133333,2.051333333,0.232666667,1
12/2/2017 21:00,0.189667011,15.25,97.85333333,21.63607584,27.15733333,2.041333333,0.334,1
12/2/2017 21:15,0.181948653,15.276,97.86,21.60422737,27.212,2.031333333,0.263333333,1
12/2/2017 21:30,0.178199317,15.28,97.808,21.59364965,27.22866667,2.03,0.258666667,0
12/2/2017 21:45,0.174521504,15.28,97.8,21.55952885,27.23866667,2.021333333,0.294666667,0
12/2/2017 22:00,0.181948653,15.28,97.79133333,21.53573495,27.24,2.011333333,0.265333333,1
12/2/2017 22:15,0.181948653,15.27133333,97.79,21.53887159,27.24,2.01,0.251333333,1
12/2/2017 22:30,0.178199317,15.27,97.77266667,21.51121108,27.23133333,2.001333333,0.258666667,0
12/2/2017 22:45,0.167375444,15.27866667,97.83933333,21.48565325,27.256,1.991333333,0.277333333,0
12/2/2017 23:00,0.167375444,15.28866667,97.798,21.46936334,27.27733333,1.981333333,0.314666667,0
12/2/2017 23:15,0.170913957,15.27266667,97.75533333,21.44268522,27.27133333,1.971333333,0.294,0
12/2/2017 23:30,0.178199317,15.28733333,97.81933333,21.4230472,27.296,1.961333333,0.29,1
12/2/2017 23:45,0.174521504,15.29,97.81266667,21.39284333,27.326,1.942666667,0.255333333,0
12/3/2017 0:00,0.181948653,15.29866667,97.87066667,21.3762447,27.34733333,1.931333333,0.293333333,1
12/3/2017 0:15,0.170913957,15.29133333,97.87133333,21.3292723,27.35,1.912666667,0.3,0
12/3/2017 0:30,0.170913957,15.30733333,97.87866667,21.34506501,27.39333333,1.892666667,0.308666667,0
12/3/2017 0:45,0.170913957,15.30133333,97.87133333,21.32153189,27.4,1.872666667,0.284,0
12/3/2017 1:00,0.178199317,15.28266667,97.922,21.31086185,27.40866667,1.844,0.288666667,1
12/3/2017 1:15,0.174521504,15.28866667,97.96466667,21.27724015,27.436,1.814,0.307333333,0
12/3/2017 1:30,0.178199317,15.28133333,97.84,21.25262837,27.44866667,1.792666667,0.292666667,1
12/3/2017 1:45,0.167375444,15.28,97.85466667,21.23351039,27.46733333,1.772666667,0.316,0
12/3/2017 2:00,0.170913957,15.28,97.95533333,21.22193869,27.47866667,1.761333333,0.32,0
12/3/2017 2:15,0.16390475,15.28,97.95266667,21.20374643,27.48866667,1.742666667,0.337333333,0
12/3/2017 2:30,0.167375444,15.26266667,97.96733333,21.16851778,27.464,1.731333333,0.296666667,0
12/3/2017 2:45,0.167375444,15.27733333,97.944,21.15049181,27.512,1.721333333,0.324666667,0
12/3/2017 3:00,0.167375444,15.27133333,98.00066667,21.12825046,27.52,1.702666667,0.304,0
12/3/2017 3:15,0.16390475,15.27,97.89733333,21.10490704,27.52866667,1.682666667,0.274,0
12/3/2017 3:30,0.160500678,15.26133333,98.00133333,21.07596171,27.54733333,1.654,0.287333333,0
12/3/2017 3:45,0.15388772,15.26,98.05466667,21.06260822,27.55866667,1.632666667,0.316,0
12/3/2017 4:00,0.16390475,15.26,98.06,21.0481726,27.57733333,1.621333333,0.354666667,0
12/3/2017 4:15,0.160500678,15.26,98.008,21.01291893,27.58866667,1.611333333,0.308,0
12/3/2017 4:30,0.16390475,15.26866667,98.06066667,21.0098691,27.59866667,1.61,0.326,0
12/3/2017 4:45,0.150676538,15.27866667,97.87933333,20.99544127,27.626,1.61,0.312666667,0
12/3/2017 5:00,0.160500678,15.27133333,97.98,20.96937342,27.604,1.601333333,0.292666667,0
12/3/2017 5:15,0.147527388,15.27,97.99133333,20.95066298,27.61733333,1.591333333,0.298666667,0
12/3/2017 5:30,0.157162054,15.28733333,97.84266667,20.92387599,27.66333333,1.581333333,0.274,0
12/3/2017 5:45,0.15388772,15.28133333,98.054,20.91075364,27.67,1.562666667,0.296,0
12/3/2017 6:00,0.150676538,15.28,98.02066667,20.90389482,27.67866667,1.542666667,0.291333333,0
12/3/2017 6:15,0.157162054,15.27133333,97.97533333,20.84728142,27.67133333,1.531333333,0.29,0
12/3/2017 6:30,0.157162054,15.25266667,97.96133333,20.87303308,27.66133333,1.504,0.307333333,0
12/3/2017 6:45,0.157162054,15.25,97.92533333,20.82482782,27.69466667,1.482666667,0.284,0
12/3/2017 7:00,0.150676538,15.25,97.88533333,20.8185514,27.70866667,1.462666667,0.28,0
12/3/2017 7:15,0.16390475,15.25,97.776,20.7991189,27.72733333,1.434,0.288666667,0
12/3/2017 7:30,0.15388772,15.25,97.82066667,20.78401932,27.74733333,1.412666667,0.281333333,0
